package_id,project_id,item_description,unit,quantity,unit_rate_aed,total_amount_aed,executed_qty,executed_amount_aed
WP-00027,PRJ-002,MEP First Fix,LS,9307,217490,2024179430,9307,2024179430
WP-00028,PRJ-003,Plastering,SQM,1769,42,74298,1769,74298
WP-00029,PRJ-003,Formwork,SQM,787,144,113328,787,113328
WP-00030,PRJ-003,MEP Second Fix,LS,1827,167580,306168660,1827,306168660
WP-00031,PRJ-003,HVAC Installation,LS,2034,556586,1132095924,2034,1132095924
WP-00032,PRJ-003,Excavation,CUM,3465,96,332640,3465,332640
WP-00033,PRJ-003,Facade Cladding,SQM,2672,1145,3059440,2672,3059440
WP-00034,PRJ-003,Structural Concrete,CUM,4886,1162,5677532,4886,5677532
WP-00035,PRJ-003,Lean Concrete,CUM,7333,595,4363135,7333,4363135
WP-00036,PRJ-003,Backfilling,CUM,8388,61,511668,8388,511668
WP-00037,PRJ-003,Fire Fighting,LS,1726,90447,156111522,1726,156111522
WP-00038,PRJ-003,MEP First Fix,LS,6059,275430,1668830370,6059,1668830370
WP-00039,PRJ-003,Reinforcement Steel,TON,2357,3751,8841107,2357,8841107
WP-00040,PRJ-003,Tiling,SQM,3407,192,654144,3407,654144
WP-00041,PRJ-003,Waterproofing,SQM,6911,89,615079,6911,615079
WP-00042,PRJ-003,Painting,SQM,207,22,4554,207,4554
WP-00043,PRJ-004,Painting,SQM,3838,19,72922,3838,72922
WP-00044,PRJ-004,Structural Concrete,CUM,7125,1011,7203375,7125,7203375
WP-00045,PRJ-004,Plastering,SQM,6806,39,265434,6806,265434
WP-00046,PRJ-004,Lean Concrete,CUM,8556,574,4911144,8556,4911144
WP-00047,PRJ-004,Backfilling,CUM,6027,31,186837,6027,186837
WP-00048,PRJ-004,HVAC Installation,LS,7351,176328,1296187128,7351,1296187128
WP-00049,PRJ-004,Formwork,SQM,262,146,38252,262,38252
WP-00050,PRJ-004,Waterproofing,SQM,1240,45,55800,1240,55800
WP-00051,PRJ-004,Tiling,SQM,5642,160,902720,5642,902720
WP-00052,PRJ-004,Blockwork,SQM,6680,141,941880,6680,941880
WP-00053,PRJ-004,Fire Fighting,LS,7211,66113,476740843,7211,476740843
WP-00054,PRJ-004,MEP First Fix,LS,6543,498035,3258643005,6543,3258643005
WP-00055,PRJ-004,Facade Cladding,SQM,707,1076,760732,707,760732
WP-00056,PRJ-004,MEP Second Fix,LS,2573,381233,980912509,2573,980912509
WP-00057,PRJ-004,Reinforcement Steel,TON,1047,4793,5018271,1047,5018271
WP-00058,PRJ-005,Fire Fighting,LS,2506,155889,390657834,2506,390657834
WP-00059,PRJ-005,Waterproofing,SQM,7410,81,600210,7410,600210
WP-00060,PRJ-005,Painting,SQM,3460,32,110720,3460,110720
WP-00061,PRJ-005,MEP First Fix,LS,7344,465675,3419917200,7344,3419917200
WP-00062,PRJ-005,Plastering,SQM,5756,50,287800,5756,287800
WP-00063,PRJ-005,Structural Concrete,CUM,6727,1197,8052219,6727,8052219
WP-00064,PRJ-005,Formwork,SQM,3332,118,393176,3332,393176
WP-00065,PRJ-005,Tiling,SQM,1480,89,131720,1480,131720
WP-00066,PRJ-005,Excavation,CUM,8905,92,819260,8905,819260
WP-00067,PRJ-005,HVAC Installation,LS,6489,480160,3115758240,6489,3115758240
WP-00068,PRJ-005,Lean Concrete,CUM,2164,533,1153412,2164,1153412
WP-00069,PRJ-005,Facade Cladding,SQM,8960,690,6182400,8960,6182400
WP-00070,PRJ-006,Lean Concrete,CUM,9807,466,4570062,3138,1462419
WP-00071,PRJ-006,Plastering,SQM,4054,49,198646,1297,63566
WP-00072,PRJ-006,HVAC Installation,LS,5079,480900,2442491100,1625,781597152
WP-00073,PRJ-006,Structural Concrete,CUM,7026,1058,7433508,2248,2378722
WP-00074,PRJ-006,Fire Fighting,LS,1909,65714,125448026,610,40143368
WP-00075,PRJ-006,Formwork,SQM,6210,113,701730,1987,224553
WP-00076,PRJ-006,Facade Cladding,SQM,8414,762,6411468,2692,2051669
WP-00077,PRJ-006,Excavation,CUM,2128,56,119168,680,38133
WP-00078,PRJ-006,MEP First Fix,LS,2143,335267,718477181,685,229912697
WP-00079,PRJ-006,Waterproofing,SQM,4981,76,378556,1593,121137
WP-00080,PRJ-006,MEP Second Fix,LS,185,317579,58752115,59,18800676
WP-00081,PRJ-007,Blockwork,SQM,6287,186,1169382,4966,923811
WP-00082,PRJ-007,MEP Second Fix,LS,4157,135169,561897533,3284,443899051
WP-00083,PRJ-007,MEP First Fix,LS,5471,370769,2028477199,4322,1602496987
WP-00084,PRJ-007,Tiling,SQM,9641,129,1243689,7616,982514
WP-00085,PRJ-007,HVAC Installation,LS,6019,338189,2035559591,4755,1608092076
WP-00086,PRJ-007,Painting,SQM,1705,19,32395,1346,25592
WP-00087,PRJ-007,Plastering,SQM,7074,38,268812,5588,212361
WP-00088,PRJ-007,Reinforcement Steel,TON,1442,3688,5318096,1139,4201295
WP-00089,PRJ-007,Formwork,SQM,1118,134,149812,883,118351
WP-00090,PRJ-007,Lean Concrete,CUM,2230,521,1161830,1761,917845
WP-00091,PRJ-007,Waterproofing,SQM,3619,68,246092,2859,194412
WP-00092,PRJ-007,Structural Concrete,CUM,1379,989,1363831,1089,1077426
WP-00093,PRJ-007,Backfilling,CUM,8722,55,479710,6890,378970
WP-00094,PRJ-008,Plastering,SQM,7599,29,220371,2659,77129
WP-00095,PRJ-008,Tiling,SQM,8508,215,1829220,2977,640227
WP-00096,PRJ-008,Blockwork,SQM,2034,147,298998,711,104649
WP-00097,PRJ-008,Painting,SQM,7561,30,226830,2646,79390
WP-00098,PRJ-008,Waterproofing,SQM,634,87,55158,221,19305
WP-00099,PRJ-008,Fire Fighting,LS,2669,196545,524578605,934,183602511
WP-00100,PRJ-008,MEP Second Fix,LS,6151,142267,875084317,2152,306279510
WP-00101,PRJ-008,MEP First Fix,LS,9956,314234,3128513704,3484,1094979796
WP-00102,PRJ-008,Lean Concrete,CUM,1907,430,820010,667,287003
WP-00103,PRJ-008,Backfilling,CUM,6155,66,406230,2154,142180
WP-00104,PRJ-008,Structural Concrete,CUM,4844,820,3972080,1695,1390228
WP-00105,PRJ-008,Facade Cladding,SQM,8665,556,4817740,3032,1686209
WP-00106,PRJ-008,Reinforcement Steel,TON,2029,4260,8643540,710,3025239
WP-00107,PRJ-008,HVAC Installation,LS,5095,296324,1509770780,1783,528419773
WP-00108,PRJ-009,Tiling,SQM,3099,205,635295,3099,635295
WP-00109,PRJ-009,Blockwork,SQM,134,135,18090,134,18090
WP-00110,PRJ-009,Excavation,CUM,9070,94,852580,9070,852580
WP-00111,PRJ-009,MEP Second Fix,LS,1206,103426,124731756,1206,124731756
WP-00112,PRJ-009,Lean Concrete,CUM,6941,523,3630143,6941,3630143
WP-00113,PRJ-009,MEP First Fix,LS,9489,262372,2489647908,9489,2489647908
WP-00114,PRJ-009,Facade Cladding,SQM,9369,863,8085447,9369,8085447
WP-00115,PRJ-009,Waterproofing,SQM,5634,90,507060,5634,507060
WP-00116,PRJ-009,Fire Fighting,LS,6281,174578,1096524418,6281,1096524418
WP-00117,PRJ-009,Painting,SQM,2275,39,88725,2275,88725
WP-00118,PRJ-009,Plastering,SQM,2369,41,97129,2369,97129
WP-00119,PRJ-009,Backfilling,CUM,7651,78,596778,7651,596778
WP-00120,PRJ-010,HVAC Installation,LS,4644,438646,2037072024,4644,2037072024
WP-00121,PRJ-010,Lean Concrete,CUM,1550,442,685100,1550,685100
WP-00122,PRJ-010,Fire Fighting,LS,506,199945,101172170,506,101172170
WP-00123,PRJ-010,MEP First Fix,LS,5160,394148,2033803680,5160,2033803680
WP-00124,PRJ-010,Formwork,SQM,2128,90,191520,2128,191520
WP-00125,PRJ-010,Backfilling,CUM,3252,69,224388,3252,224388
WP-00126,PRJ-010,Tiling,SQM,8977,227,2037779,8977,2037779
WP-00127,PRJ-010,Waterproofing,SQM,966,76,73416,966,73416
WP-00128,PRJ-010,Plastering,SQM,8648,31,268088,8648,268088
WP-00129,PRJ-010,Painting,SQM,7896,31,244776,7896,244776
WP-00130,PRJ-010,Reinforcement Steel,TON,405,3746,1517130,405,1517130
WP-00131,PRJ-010,Facade Cladding,SQM,8813,584,5146792,8813,5146792
WP-00132,PRJ-010,Excavation,CUM,410,85,34850,410,34850
WP-00133,PRJ-010,Structural Concrete,CUM,3471,925,3210675,3471,3210675
WP-00134,PRJ-010,Blockwork,SQM,9595,176,1688720,9595,1688720
WP-00135,PRJ-011,Painting,SQM,6898,15,103470,3242,48630
WP-00136,PRJ-011,Waterproofing,SQM,8749,60,524940,4112,246721
WP-00137,PRJ-011,Tiling,SQM,6358,145,921910,2988,433297
WP-00138,PRJ-011,Excavation,CUM,1591,64,101824,747,47857
WP-00139,PRJ-011,Blockwork,SQM,1727,189,326403,811,153409
WP-00140,PRJ-011,MEP Second Fix,LS,2855,229606,655525130,1341,308096811
WP-00141,PRJ-011,Formwork,SQM,2459,103,253277,1155,119040
WP-00142,PRJ-011,HVAC Installation,LS,4287,502812,2155555044,2014,1013110870
WP-00143,PRJ-011,Lean Concrete,CUM,1568,439,688352,736,323525
WP-00144,PRJ-012,Fire Fighting,LS,5343,87345,466684335,5343,466684335
WP-00145,PRJ-012,Painting,SQM,6863,25,171575,6863,171575
WP-00146,PRJ-012,Lean Concrete,CUM,4325,496,2145200,4325,2145200
WP-00147,PRJ-012,Excavation,CUM,2081,56,116536,2081,116536
WP-00148,PRJ-012,Tiling,SQM,3418,141,481938,3418,481938
WP-00149,PRJ-012,Formwork,SQM,9881,110,1086910,9881,1086910
WP-00150,PRJ-012,Facade Cladding,SQM,8176,920,7521920,8176,7521920
WP-00151,PRJ-012,MEP Second Fix,LS,8364,281876,2357610864,8364,2357610864
WP-00152,PRJ-012,Plastering,SQM,1985,33,65505,1985,65505
WP-00153,PRJ-012,MEP First Fix,LS,1093,266899,291720607,1093,291720607
WP-00154,PRJ-012,Reinforcement Steel,TON,7715,4632,35735880,7715,35735880
WP-00155,PRJ-012,Blockwork,SQM,6769,128,866432,6769,866432
WP-00156,PRJ-013,Excavation,CUM,7406,60,444360,3184,191074
WP-00157,PRJ-013,Waterproofing,SQM,8299,53,439847,3568,189134
WP-00158,PRJ-013,Painting,SQM,2432,26,63232,1045,27189
WP-00159,PRJ-013,Reinforcement Steel,TON,8954,3844,34419176,3850,14800245
WP-00160,PRJ-013,Facade Cladding,SQM,4116,950,3910200,1769,1681386
WP-00161,PRJ-013,Structural Concrete,CUM,7042,1084,7633528,3028,3282417
WP-00162,PRJ-013,Plastering,SQM,7501,26,195026,3225,83861
WP-00163,PRJ-013,Backfilling,CUM,116,59,6844,49,2942
WP-00164,PRJ-013,MEP Second Fix,LS,4839,167756,811771284,2080,349061652
WP-00165,PRJ-013,HVAC Installation,LS,108,131549,14207292,46,6109135
WP-00166,PRJ-013,Fire Fighting,LS,8000,121644,973152000,3440,418455360
WP-00167,PRJ-013,Tiling,SQM,9895,144,1424880,4254,612698
WP-00168,PRJ-013,Lean Concrete,CUM,6328,489,3094392,2721,1330588
WP-00169,PRJ-013,Blockwork,SQM,3585,194,695490,1541,299060
WP-00170,PRJ-013,Formwork,SQM,8461,116,981476,3638,422034
WP-00171,PRJ-014,Formwork,SQM,2114,97,205058,655,63567
WP-00172,PRJ-014,MEP First Fix,LS,9217,246516,2272137972,2857,704362771
WP-00173,PRJ-014,Plastering,SQM,7177,31,222487,2224,68970
WP-00174,PRJ-014,Tiling,SQM,8370,161,1347570,2594,417746
WP-00175,PRJ-014,Backfilling,CUM,5713,70,399910,1771,123972
WP-00176,PRJ-014,Structural Concrete,CUM,4382,1185,5192670,1358,1609727
WP-00177,PRJ-014,HVAC Installation,LS,7517,243137,1827660829,2330,566574856
WP-00178,PRJ-014,Waterproofing,SQM,4129,82,338578,1279,104959
WP-00179,PRJ-015,Painting,SQM,9206,37,340622,9206,340622
WP-00180,PRJ-015,Reinforcement Steel,TON,8111,4304,34909744,8111,34909744
WP-00181,PRJ-015,Blockwork,SQM,8916,130,1159080,8916,1159080
WP-00182,PRJ-015,Tiling,SQM,1370,217,297290,1370,297290
WP-00183,PRJ-015,Formwork,SQM,607,136,82552,607,82552
WP-00184,PRJ-015,Excavation,CUM,2122,95,201590,2122,201590
WP-00185,PRJ-015,Lean Concrete,CUM,6266,553,3465098,6266,3465098
WP-00186,PRJ-015,Facade Cladding,SQM,5964,796,4747344,5964,4747344
WP-00187,PRJ-015,Fire Fighting,LS,3003,52210,156786630,3003,156786630
WP-00188,PRJ-015,Plastering,SQM,2144,39,83616,2144,83616
WP-00189,PRJ-015,Waterproofing,SQM,6169,99,610731,6169,610731
WP-00190,PRJ-015,Backfilling,CUM,3261,58,189138,3261,189138
WP-00191,PRJ-015,HVAC Installation,LS,253,216140,54683420,253,54683420
WP-00192,PRJ-016,Plastering,SQM,3723,32,119136,3723,119136
WP-00193,PRJ-016,Painting,SQM,8190,26,212940,8190,212940
WP-00194,PRJ-016,MEP First Fix,LS,702,247197,173532294,702,173532294
WP-00195,PRJ-016,Formwork,SQM,8174,106,866444,8174,866444
WP-00196,PRJ-016,Reinforcement Steel,TON,216,3901,842616,216,842616
WP-00197,PRJ-016,Backfilling,CUM,6589,37,243793,6589,243793
WP-00198,PRJ-016,Tiling,SQM,4644,225,1044900,4644,1044900
WP-00199,PRJ-016,Structural Concrete,CUM,8297,1052,8728444,8297,8728444
WP-00200,PRJ-017,Waterproofing,SQM,2201,87,191487,2201,191487
WP-00201,PRJ-017,Painting,SQM,1165,19,22135,1165,22135
WP-00202,PRJ-017,MEP First Fix,LS,4353,398793,1735945929,4353,1735945929
WP-00203,PRJ-017,Tiling,SQM,3834,213,816642,3834,816642
WP-00204,PRJ-017,HVAC Installation,LS,4594,200585,921487490,4594,921487490
WP-00205,PRJ-017,Fire Fighting,LS,478,189707,90679946,478,90679946
WP-00206,PRJ-017,MEP Second Fix,LS,4243,373662,1585447866,4243,1585447866
WP-00207,PRJ-017,Lean Concrete,CUM,7537,400,3014800,7537,3014800
WP-00208,PRJ-017,Backfilling,CUM,7097,71,503887,7097,503887
WP-00209,PRJ-017,Structural Concrete,CUM,949,965,915785,949,915785
WP-00210,PRJ-018,Fire Fighting,LS,8823,167666,1479317118,8823,1479317118
WP-00211,PRJ-018,Structural Concrete,CUM,5281,802,4235362,5281,4235362
WP-00212,PRJ-018,Backfilling,CUM,6520,42,273840,6520,273840
WP-00213,PRJ-018,Painting,SQM,5583,17,94911,5583,94911
WP-00214,PRJ-018,Plastering,SQM,9468,50,473400,9468,473400
WP-00215,PRJ-018,Blockwork,SQM,515,148,76220,515,76220
WP-00216,PRJ-018,MEP Second Fix,LS,7043,119028,838314204,7043,838314204
WP-00217,PRJ-018,Formwork,SQM,4195,105,440475,4195,440475
WP-00218,PRJ-018,Excavation,CUM,2794,92,257048,2794,257048
WP-00219,PRJ-018,MEP First Fix,LS,5192,132948,690266016,5192,690266016
WP-00220,PRJ-018,Facade Cladding,SQM,1684,428,720752,1684,720752
WP-00221,PRJ-018,Tiling,SQM,7963,190,1512970,7963,1512970
WP-00222,PRJ-018,Lean Concrete,CUM,493,551,271643,493,271643
WP-00223,PRJ-018,Waterproofing,SQM,5577,93,518661,5577,518661
WP-00224,PRJ-019,Blockwork,SQM,7284,132,961488,7284,961488
WP-00225,PRJ-019,Backfilling,CUM,7414,67,496738,7414,496738
WP-00226,PRJ-019,Facade Cladding,SQM,2145,487,1044615,2145,1044615
WP-00227,PRJ-019,Reinforcement Steel,TON,1094,3568,3903392,1094,3903392
WP-00228,PRJ-019,Formwork,SQM,6283,120,753960,6283,753960
WP-00229,PRJ-019,Excavation,CUM,1165,150,174750,1165,174750
WP-00230,PRJ-019,MEP First Fix,LS,2189,132507,290057823,2189,290057823
WP-00231,PRJ-019,Plastering,SQM,7340,26,190840,7340,190840
WP-00232,PRJ-019,MEP Second Fix,LS,5039,306408,1543989912,5039,1543989912
WP-00233,PRJ-019,Painting,SQM,1177,18,21186,1177,21186
WP-00234,PRJ-019,Structural Concrete,CUM,1014,1086,1101204,1014,1101204
WP-00235,PRJ-019,Tiling,SQM,955,155,148025,955,148025
WP-00236,PRJ-020,MEP Second Fix,LS,525,318066,166984650,525,166984650
WP-00237,PRJ-020,Backfilling,CUM,8574,51,437274,8574,437274
WP-00238,PRJ-020,Tiling,SQM,9730,129,1255170,9730,1255170
WP-00239,PRJ-020,Facade Cladding,SQM,1869,505,943845,1869,943845
WP-00240,PRJ-020,Waterproofing,SQM,301,78,23478,301,23478
WP-00241,PRJ-020,Reinforcement Steel,TON,1206,4714,5685084,1206,5685084
WP-00242,PRJ-020,Fire Fighting,LS,3272,83025,271657800,3272,271657800
WP-00243,PRJ-020,Excavation,CUM,8437,82,691834,8437,691834
WP-00244,PRJ-020,Blockwork,SQM,5922,173,1024506,5922,1024506
WP-00245,PRJ-020,Painting,SQM,7987,38,303506,7987,303506
WP-00246,PRJ-020,MEP First Fix,LS,7384,197477,1458170168,7384,1458170168
WP-00247,PRJ-020,Formwork,SQM,4083,97,396051,4083,396051
WP-00248,PRJ-020,Plastering,SQM,822,26,21372,822,21372
WP-00249,PRJ-020,HVAC Installation,LS,2191,263403,577115973,2191,577115973
WP-00250,PRJ-021,MEP First Fix,LS,3989,365870,1459455430,3989,1459455430
WP-00251,PRJ-021,Structural Concrete,CUM,9266,827,7662982,9266,7662982
WP-00252,PRJ-021,Tiling,SQM,7015,168,1178520,7015,1178520
WP-00253,PRJ-021,Plastering,SQM,3301,31,102331,3301,102331
WP-00254,PRJ-021,Lean Concrete,CUM,3397,417,1416549,3397,1416549
WP-00255,PRJ-021,Facade Cladding,SQM,5695,593,3377135,5695,3377135
WP-00256,PRJ-021,Blockwork,SQM,7894,179,1413026,7894,1413026
WP-00257,PRJ-021,HVAC Installation,LS,9926,463024,4595976224,9926,4595976224
WP-00258,PRJ-021,Formwork,SQM,5525,122,674050,5525,674050
WP-00259,PRJ-021,Painting,SQM,5009,28,140252,5009,140252
WP-00260,PRJ-021,Waterproofing,SQM,5484,50,274200,5484,274200
WP-00261,PRJ-021,Excavation,CUM,1817,108,196236,1817,196236
WP-00262,PRJ-021,Backfilling,CUM,791,61,48251,791,48251
WP-00263,PRJ-021,MEP Second Fix,LS,3694,81938,302678972,3694,302678972
WP-00264,PRJ-022,Blockwork,SQM,210,166,34860,210,34860
WP-00265,PRJ-022,Facade Cladding,SQM,262,475,124450,262,124450
WP-00266,PRJ-022,Tiling,SQM,5963,87,518781,5963,518781
WP-00267,PRJ-022,Reinforcement Steel,TON,9188,3735,34317180,9188,34317180
WP-00268,PRJ-022,MEP Second Fix,LS,2433,232345,565295385,2433,565295385
WP-00269,PRJ-022,HVAC Installation,LS,7315,201923,1477066745,7315,1477066745
WP-00270,PRJ-022,Formwork,SQM,9695,126,1221570,9695,1221570
WP-00271,PRJ-022,Waterproofing,SQM,819,41,33579,819,33579
WP-00272,PRJ-022,MEP First Fix,LS,3362,203717,684896554,3362,684896554
WP-00273,PRJ-022,Painting,SQM,4754,20,95080,4754,95080
WP-00274,PRJ-022,Backfilling,CUM,3687,46,169602,3687,169602
WP-00275,PRJ-023,Painting,SQM,443,36,15948,443,15948
WP-00276,PRJ-023,Fire Fighting,LS,2348,149332,350631536,2348,350631536
WP-00277,PRJ-023,Plastering,SQM,1918,35,67130,1918,67130
WP-00278,PRJ-023,Reinforcement Steel,TON,3544,4124,14615456,3544,14615456
WP-00279,PRJ-023,Lean Concrete,CUM,7574,461,3491614,7574,3491614
WP-00280,PRJ-023,MEP Second Fix,LS,6156,275218,1694242008,6156,1694242008
WP-00281,PRJ-023,Excavation,CUM,2907,117,340119,2907,340119
WP-00282,PRJ-023,MEP First Fix,LS,7206,472738,3406550028,7206,3406550028
WP-00283,PRJ-023,Structural Concrete,CUM,1171,860,1007060,1171,1007060
WP-00284,PRJ-023,Tiling,SQM,2466,113,278658,2466,278658
WP-00285,PRJ-024,Waterproofing,SQM,9722,52,505544,3111,161774
WP-00286,PRJ-024,Plastering,SQM,8873,34,301682,2839,96538
WP-00287,PRJ-024,Facade Cladding,SQM,2534,735,1862490,810,595996
WP-00288,PRJ-024,MEP First Fix,LS,4149,127923,530752527,1327,169840808
WP-00289,PRJ-024,Formwork,SQM,4688,96,450048,1500,144015
WP-00290,PRJ-024,MEP Second Fix,LS,8427,386227,3254734929,2696,1041515177
WP-00291,PRJ-024,Tiling,SQM,8111,133,1078763,2595,345204
WP-00292,PRJ-024,Fire Fighting,LS,1433,173382,248456406,458,79506049
WP-00293,PRJ-024,Reinforcement Steel,TON,1162,3842,4464404,371,1428609
WP-00294,PRJ-024,Excavation,CUM,8433,99,834867,2698,267157
WP-00295,PRJ-024,Structural Concrete,CUM,8442,991,8366022,2701,2677127
WP-00296,PRJ-025,HVAC Installation,LS,3425,337020,1154293500,719,242401635
WP-00297,PRJ-025,Lean Concrete,CUM,3940,501,1973940,827,414527
WP-00298,PRJ-025,Formwork,SQM,3681,119,438039,773,91988
WP-00299,PRJ-025,MEP First Fix,LS,7063,297700,2102655100,1483,441557571
WP-00300,PRJ-025,Fire Fighting,LS,9461,91211,862947271,1986,181218926
WP-00301,PRJ-025,Plastering,SQM,6229,33,205557,1308,43166
WP-00302,PRJ-025,Blockwork,SQM,9120,130,1185600,1915,248976
WP-00303,PRJ-025,Tiling,SQM,2300,101,232300,483,48783
WP-00304,PRJ-025,Painting,SQM,4934,29,143086,1036,30048
WP-00305,PRJ-025,Facade Cladding,SQM,8600,760,6536000,1806,1372560
WP-00306,PRJ-025,Structural Concrete,CUM,3871,1098,4250358,812,892575
WP-00307,PRJ-025,Reinforcement Steel,TON,774,4452,3445848,162,723628
WP-00308,PRJ-025,Excavation,CUM,8492,129,1095468,1783,230048
WP-00309,PRJ-025,MEP Second Fix,LS,5611,303400,1702377400,1178,357499254
WP-00310,PRJ-025,Waterproofing,SQM,7491,69,516879,1573,108544
WP-00311,PRJ-026,Fire Fighting,LS,1450,127206,184448700,1450,184448700
WP-00312,PRJ-026,Formwork,SQM,8320,145,1206400,8320,1206400
WP-00313,PRJ-026,MEP Second Fix,LS,9056,120977,1095567712,9056,1095567712
WP-00314,PRJ-026,Blockwork,SQM,4628,149,689572,4628,689572
WP-00315,PRJ-026,HVAC Installation,LS,1712,162174,277641888,1712,277641888
WP-00316,PRJ-026,Structural Concrete,CUM,1268,984,1247712,1268,1247712
WP-00317,PRJ-026,Waterproofing,SQM,727,74,53798,727,53798
WP-00318,PRJ-026,Excavation,CUM,3381,92,311052,3381,311052
WP-00319,PRJ-026,Lean Concrete,CUM,3321,572,1899612,3321,1899612
WP-00320,PRJ-026,Reinforcement Steel,TON,5494,4012,22041928,5494,22041928
WP-00321,PRJ-026,Backfilling,CUM,5059,77,389543,5059,389543
WP-00322,PRJ-026,Facade Cladding,SQM,4596,595,2734620,4596,2734620
WP-00323,PRJ-026,Plastering,SQM,9996,29,289884,9996,289884
WP-00324,PRJ-026,MEP First Fix,LS,8998,236910,2131716180,8998,2131716180
WP-00325,PRJ-027,Tiling,SQM,7833,247,1934751,4856,1199545
WP-00326,PRJ-027,Structural Concrete,CUM,8499,1189,10105311,5269,6265292
WP-00327,PRJ-027,Fire Fighting,LS,2545,154203,392446635,1577,243316913
WP-00328,PRJ-027,Formwork,SQM,3828,109,417252,2373,258696
WP-00329,PRJ-027,Waterproofing,SQM,3538,70,247660,2193,153549
WP-00330,PRJ-027,MEP First Fix,LS,3929,370441,1455462689,2435,902386867
WP-00331,PRJ-027,Facade Cladding,SQM,9717,965,9376905,6024,5813681
WP-00332,PRJ-027,Excavation,CUM,7779,142,1104618,4822,684863
WP-00333,PRJ-028,Painting,SQM,5106,38,194028,5106,194028
WP-00334,PRJ-028,MEP Second Fix,LS,258,342039,88246062,258,88246062
WP-00335,PRJ-028,Backfilling,CUM,5910,51,301410,5910,301410
WP-00336,PRJ-028,Formwork,SQM,3794,133,504602,3794,504602
WP-00337,PRJ-028,Reinforcement Steel,TON,7074,4904,34690896,7074,34690896
WP-00338,PRJ-028,Waterproofing,SQM,6708,88,590304,6708,590304
WP-00339,PRJ-028,Facade Cladding,SQM,8908,706,6289048,8908,6289048
WP-00340,PRJ-028,MEP First Fix,LS,5442,407733,2218882986,5442,2218882986
WP-00341,PRJ-028,Blockwork,SQM,480,192,92160,480,92160
WP-00342,PRJ-028,Plastering,SQM,627,29,18183,627,18183
WP-00343,PRJ-028,Structural Concrete,CUM,2618,969,2536842,2618,2536842
WP-00344,PRJ-028,Excavation,CUM,9409,130,1223170,9409,1223170
WP-00345,PRJ-028,Lean Concrete,CUM,9979,555,5538345,9979,5538345
WP-00346,PRJ-028,HVAC Installation,LS,9502,554528,5269125056,9502,5269125056
WP-00347,PRJ-028,Tiling,SQM,6504,177,1151208,6504,1151208
WP-00348,PRJ-029,MEP Second Fix,LS,1627,169875,276386625,357,60805057
WP-00349,PRJ-029,Backfilling,CUM,1809,73,132057,397,29052
WP-00350,PRJ-029,Plastering,SQM,9158,30,274740,2014,60442
WP-00351,PRJ-029,Waterproofing,SQM,625,92,57500,137,12650
WP-00352,PRJ-029,Reinforcement Steel,TON,9985,4500,44932500,2196,9885150
WP-00353,PRJ-029,Blockwork,SQM,539,143,77077,118,16956
WP-00354,PRJ-029,HVAC Installation,LS,3360,136433,458414880,739,100851273
WP-00355,PRJ-029,Formwork,SQM,6422,116,744952,1412,163889
WP-00356,PRJ-029,Painting,SQM,3473,22,76406,764,16809
WP-00357,PRJ-029,Fire Fighting,LS,4869,187467,912776823,1071,200810901
WP-00358,PRJ-029,Lean Concrete,CUM,1246,516,642936,274,141445
