ipc_id,project_id,ipc_number,period_from,period_to,submission_date,gross_value_aed,cumulative_value_aed,retention_aed,deductions_aed,net_certified_aed,status,payment_date
IPC-PRJ-002-010,PRJ-002,10,2023-02-13,2023-03-15,2023-03-15,27284039,272840390,2728403,1133677,23421959,Certified,2023-04-30
IPC-PRJ-003-001,PRJ-003,1,2023-10-17,2023-11-16,2023-11-16,34363368,34363368,3436336,938588,29988444,Under Review,
IPC-PRJ-003-002,PRJ-003,2,2023-11-16,2023-12-16,2023-12-16,34363368,68726736,3436336,1015925,29911107,Paid,
IPC-PRJ-003-003,PRJ-003,3,2023-12-16,2024-01-15,2024-01-15,34363368,103090104,3436336,754532,30172500,Certified,2024-02-15
IPC-PRJ-003-004,PRJ-003,4,2024-01-15,2024-02-14,2024-02-14,34363368,137453472,3436336,1103930,29823102,Submitted,
IPC-PRJ-003-005,PRJ-003,5,2024-02-14,2024-03-15,2024-03-15,34363368,171816840,3436336,239371,30687661,Submitted,2024-04-16
IPC-PRJ-003-006,PRJ-003,6,2024-03-15,2024-04-14,2024-04-14,34363368,206180208,3436336,775628,30151404,Submitted,2024-06-06
IPC-PRJ-003-007,PRJ-003,7,2024-04-14,2024-05-14,2024-05-14,34363368,240543576,3436336,1599551,29327481,Certified,2024-06-16
IPC-PRJ-003-008,PRJ-003,8,2024-05-14,2024-06-13,2024-06-13,34363368,274906944,3436336,851584,30075448,Certified,
IPC-PRJ-003-009,PRJ-003,9,2024-06-13,2024-07-13,2024-07-13,34363368,309270312,3436336,1407434,29519598,Submitted,2024-09-02
IPC-PRJ-003-010,PRJ-003,10,2024-07-13,2024-08-12,2024-08-12,34363368,343633680,3436336,240292,30686740,Submitted,2024-09-22
IPC-PRJ-004-001,PRJ-004,1,2021-04-06,2021-05-06,2021-05-06,15018905,15018905,1501890,660274,12856741,Certified,2021-06-07
IPC-PRJ-004-002,PRJ-004,2,2021-05-06,2021-06-05,2021-06-05,15018905,30037810,1501890,242176,13274839,Paid,
IPC-PRJ-004-003,PRJ-004,3,2021-06-05,2021-07-05,2021-07-05,15018905,45056715,1501890,738856,12778159,Certified,2021-08-24
IPC-PRJ-004-004,PRJ-004,4,2021-07-05,2021-08-04,2021-08-04,15018905,60075620,1501890,373601,13143414,Submitted,
IPC-PRJ-004-005,PRJ-004,5,2021-08-04,2021-09-03,2021-09-03,15018905,75094525,1501890,327039,13189976,Certified,2021-10-04
IPC-PRJ-004-006,PRJ-004,6,2021-09-03,2021-10-03,2021-10-03,15018905,90113430,1501890,671845,12845170,Paid,2021-11-06
IPC-PRJ-004-007,PRJ-004,7,2021-10-03,2021-11-02,2021-11-02,15018905,105132335,1501890,656611,12860404,Certified,
IPC-PRJ-004-008,PRJ-004,8,2021-11-02,2021-12-02,2021-12-02,15018905,120151240,1501890,598400,12918615,Paid,2022-01-30
IPC-PRJ-004-009,PRJ-004,9,2021-12-02,2022-01-01,2022-01-01,15018905,135170145,1501890,682431,12834584,Certified,2022-02-25
IPC-PRJ-004-010,PRJ-004,10,2022-01-01,2022-01-31,2022-01-31,15018905,150189050,1501890,322699,13194316,Paid,
IPC-PRJ-005-001,PRJ-005,1,2020-04-17,2020-05-17,2020-05-17,9069791,9069791,906979,229163,7933649,Paid,2020-07-08
IPC-PRJ-005-002,PRJ-005,2,2020-05-17,2020-06-16,2020-06-16,9069791,18139582,906979,446850,7715962,Paid,2020-08-15
IPC-PRJ-005-003,PRJ-005,3,2020-06-16,2020-07-16,2020-07-16,9069791,27209373,906979,21349,8141463,Paid,
IPC-PRJ-005-004,PRJ-005,4,2020-07-16,2020-08-15,2020-08-15,9069791,36279164,906979,343626,7819186,Certified,
IPC-PRJ-005-005,PRJ-005,5,2020-08-15,2020-09-14,2020-09-14,9069791,45348955,906979,114050,8048762,Certified,
IPC-PRJ-005-006,PRJ-005,6,2020-09-14,2020-10-14,2020-10-14,9069791,54418746,906979,73455,8089357,Under Review,2020-11-23
IPC-PRJ-005-007,PRJ-005,7,2020-10-14,2020-11-13,2020-11-13,9069791,63488537,906979,404339,7758473,Paid,2020-12-16
IPC-PRJ-005-008,PRJ-005,8,2020-11-13,2020-12-13,2020-12-13,9069791,72558328,906979,254024,7908788,Submitted,2021-01-19
IPC-PRJ-005-009,PRJ-005,9,2020-12-13,2021-01-12,2021-01-12,9069791,81628119,906979,123581,8039231,Certified,
IPC-PRJ-005-010,PRJ-005,10,2021-01-12,2021-02-11,2021-02-11,9069791,90697910,906979,400124,7762688,Certified,2021-04-03
IPC-PRJ-006-001,PRJ-006,1,2025-03-22,2025-04-21,2025-04-21,45555401,45555401,4555540,771658,40228203,Certified,
IPC-PRJ-006-002,PRJ-006,2,2025-04-21,2025-05-21,2025-05-21,45555401,91110802,4555540,1706962,39292899,Certified,2025-07-11
IPC-PRJ-006-003,PRJ-006,3,2025-05-21,2025-06-20,2025-06-20,45555401,136666203,4555540,147714,40852147,Submitted,2025-07-28
IPC-PRJ-007-001,PRJ-007,1,2025-04-07,2025-05-07,2025-05-07,10605717,10605717,1060571,374305,9170841,Under Review,2025-07-06
IPC-PRJ-007-002,PRJ-007,2,2025-05-07,2025-06-06,2025-06-06,10605717,21211434,1060571,19061,9526085,Certified,2025-08-02
IPC-PRJ-007-003,PRJ-007,3,2025-06-06,2025-07-06,2025-07-06,10605717,31817151,1060571,437380,9107766,Certified,2025-08-31
IPC-PRJ-007-004,PRJ-007,4,2025-07-06,2025-08-05,2025-08-05,10605717,42422868,1060571,331536,9213610,Submitted,2025-09-25
IPC-PRJ-007-005,PRJ-007,5,2025-08-05,2025-09-04,2025-09-04,10605717,53028585,1060571,394767,9150379,Submitted,2025-10-05
IPC-PRJ-007-006,PRJ-007,6,2025-09-04,2025-10-04,2025-10-04,10605717,63634302,1060571,526345,9018801,Certified,
IPC-PRJ-007-007,PRJ-007,7,2025-10-04,2025-11-03,2025-11-03,10605717,74240019,1060571,521998,9023148,Submitted,2025-12-19
IPC-PRJ-008-001,PRJ-008,1,2025-03-31,2025-04-30,2025-04-30,18309832,18309832,1830983,121326,16357523,Certified,2025-06-29
IPC-PRJ-008-002,PRJ-008,2,2025-04-30,2025-05-30,2025-05-30,18309832,36619664,1830983,559209,15919640,Paid,
IPC-PRJ-008-003,PRJ-008,3,2025-05-30,2025-06-29,2025-06-29,18309832,54929496,1830983,18683,16460166,Under Review,2025-08-15
IPC-PRJ-009-001,PRJ-009,1,2022-02-02,2022-03-04,2022-03-04,45945096,45945096,4594509,1233366,40117221,Certified,2022-04-24
IPC-PRJ-009-002,PRJ-009,2,2022-03-04,2022-04-03,2022-04-03,45945096,91890192,4594509,757630,40592957,Paid,
IPC-PRJ-009-003,PRJ-009,3,2022-04-03,2022-05-03,2022-05-03,45945096,137835288,4594509,229214,41121373,Submitted,2022-06-12
IPC-PRJ-009-004,PRJ-009,4,2022-05-03,2022-06-02,2022-06-02,45945096,183780384,4594509,1095170,40255417,Certified,2022-07-06
IPC-PRJ-009-005,PRJ-009,5,2022-06-02,2022-07-02,2022-07-02,45945096,229725480,4594509,1550602,39799985,Certified,
IPC-PRJ-009-006,PRJ-009,6,2022-07-02,2022-08-01,2022-08-01,45945096,275670576,4594509,649226,40701361,Certified,
IPC-PRJ-009-007,PRJ-009,7,2022-08-01,2022-08-31,2022-08-31,45945096,321615672,4594509,453005,40897582,Under Review,2022-10-18
IPC-PRJ-009-008,PRJ-009,8,2022-08-31,2022-09-30,2022-09-30,45945096,367560768,4594509,2099578,39251009,Certified,2022-11-23
IPC-PRJ-009-009,PRJ-009,9,2022-09-30,2022-10-30,2022-10-30,45945096,413505864,4594509,678639,40671948,Paid,2022-12-14
IPC-PRJ-009-010,PRJ-009,10,2022-10-30,2022-11-29,2022-11-29,45945096,459450960,4594509,1296372,40054215,Certified,
IPC-PRJ-010-001,PRJ-010,1,2022-07-05,2022-08-04,2022-08-04,7825692,7825692,782569,19464,7023659,Paid,
IPC-PRJ-010-002,PRJ-010,2,2022-08-04,2022-09-03,2022-09-03,7825692,15651384,782569,295734,6747389,Paid,2022-10-28
IPC-PRJ-010-003,PRJ-010,3,2022-09-03,2022-10-03,2022-10-03,7825692,23477076,782569,236638,6806485,Submitted,2022-11-09
IPC-PRJ-010-004,PRJ-010,4,2022-10-03,2022-11-02,2022-11-02,7825692,31302768,782569,341850,6701273,Under Review,
IPC-PRJ-010-005,PRJ-010,5,2022-11-02,2022-12-02,2022-12-02,7825692,39128460,782569,176607,6866516,Certified,
IPC-PRJ-010-006,PRJ-010,6,2022-12-02,2023-01-01,2023-01-01,7825692,46954152,782569,222456,6820667,Submitted,2023-02-05
IPC-PRJ-010-007,PRJ-010,7,2023-01-01,2023-01-31,2023-01-31,7825692,54779844,782569,200621,6842502,Submitted,
IPC-PRJ-010-008,PRJ-010,8,2023-01-31,2023-03-02,2023-03-02,7825692,62605536,782569,132369,6910754,Certified,
IPC-PRJ-010-009,PRJ-010,9,2023-03-02,2023-04-01,2023-04-01,7825692,70431228,782569,218833,6824290,Certified,
IPC-PRJ-010-010,PRJ-010,10,2023-04-01,2023-05-01,2023-05-01,7825692,78256920,782569,138888,6904235,Certified,2023-06-11
IPC-PRJ-011-001,PRJ-011,1,2024-03-30,2024-04-29,2024-04-29,20814342,20814342,2081434,194358,18538550,Certified,
IPC-PRJ-011-002,PRJ-011,2,2024-04-29,2024-05-29,2024-05-29,20814342,41628684,2081434,1015593,17717315,Certified,2024-07-14
IPC-PRJ-011-003,PRJ-011,3,2024-05-29,2024-06-28,2024-06-28,20814342,62443026,2081434,775795,17957113,Paid,
IPC-PRJ-011-004,PRJ-011,4,2024-06-28,2024-07-28,2024-07-28,20814342,83257368,2081434,946786,17786122,Certified,2024-09-05
IPC-PRJ-012-001,PRJ-012,1,2023-07-04,2023-08-03,2023-08-03,34840774,34840774,3484077,1527566,29829131,Certified,
IPC-PRJ-012-002,PRJ-012,2,2023-08-03,2023-09-02,2023-09-02,34840774,69681548,3484077,1383826,29972871,Paid,2023-10-27
IPC-PRJ-012-003,PRJ-012,3,2023-09-02,2023-10-02,2023-10-02,34840774,104522322,3484077,240131,31116566,Under Review,2023-11-27
IPC-PRJ-012-004,PRJ-012,4,2023-10-02,2023-11-01,2023-11-01,34840774,139363096,3484077,970786,30385911,Paid,
IPC-PRJ-012-005,PRJ-012,5,2023-11-01,2023-12-01,2023-12-01,34840774,174203870,3484077,1247673,30109024,Paid,2024-01-13
IPC-PRJ-012-006,PRJ-012,6,2023-12-01,2023-12-31,2023-12-31,34840774,209044644,3484077,283193,31073504,Submitted,2024-02-24
IPC-PRJ-012-007,PRJ-012,7,2023-12-31,2024-01-30,2024-01-30,34840774,243885418,3484077,1148360,30208337,Under Review,2024-03-19
IPC-PRJ-012-008,PRJ-012,8,2024-01-30,2024-02-29,2024-02-29,34840774,278726192,3484077,822454,30534243,Certified,2024-04-08
IPC-PRJ-012-009,PRJ-012,9,2024-02-29,2024-03-30,2024-03-30,34840774,313566966,3484077,364105,30992592,Certified,2024-04-29
IPC-PRJ-012-010,PRJ-012,10,2024-03-30,2024-04-29,2024-04-29,34840774,348407740,3484077,1478562,29878135,Certified,
IPC-PRJ-013-001,PRJ-013,1,2024-09-06,2024-10-06,2024-10-06,24478262,24478262,2447826,253892,21776544,Certified,2024-12-02
IPC-PRJ-013-002,PRJ-013,2,2024-10-06,2024-11-05,2024-11-05,24478262,48956524,2447826,566777,21463659,Submitted,2024-12-18
IPC-PRJ-013-003,PRJ-013,3,2024-11-05,2024-12-05,2024-12-05,24478262,73434786,2447826,259992,21770444,Under Review,2025-01-13
IPC-PRJ-013-004,PRJ-013,4,2024-12-05,2025-01-04,2025-01-04,24478262,97913048,2447826,324895,21705541,Certified,2025-02-15
IPC-PRJ-014-001,PRJ-014,1,2024-01-28,2024-02-27,2024-02-27,39830330,39830330,3983033,181012,35666285,Paid,
IPC-PRJ-014-002,PRJ-014,2,2024-02-27,2024-03-28,2024-03-28,39830330,79660660,3983033,1713908,34133389,Certified,2024-05-23
IPC-PRJ-014-003,PRJ-014,3,2024-03-28,2024-04-27,2024-04-27,39830330,119490990,3983033,185146,35662151,Under Review,2024-06-26
IPC-PRJ-015-001,PRJ-015,1,2020-07-08,2020-08-07,2020-08-07,43406431,43406431,4340643,515400,38550388,Paid,2020-09-08
IPC-PRJ-015-002,PRJ-015,2,2020-08-07,2020-09-06,2020-09-06,43406431,86812862,4340643,37303,39028485,Paid,2020-10-14
IPC-PRJ-015-003,PRJ-015,3,2020-09-06,2020-10-06,2020-10-06,43406431,130219293,4340643,555845,38509943,Paid,2020-11-09
IPC-PRJ-015-004,PRJ-015,4,2020-10-06,2020-11-05,2020-11-05,43406431,173625724,4340643,2018478,37047310,Certified,
IPC-PRJ-015-005,PRJ-015,5,2020-11-05,2020-12-05,2020-12-05,43406431,217032155,4340643,1685955,37379833,Paid,2021-01-05
IPC-PRJ-015-006,PRJ-015,6,2020-12-05,2021-01-04,2021-01-04,43406431,260438586,4340643,2141417,36924371,Certified,2021-02-19
IPC-PRJ-015-007,PRJ-015,7,2021-01-04,2021-02-03,2021-02-03,43406431,303845017,4340643,721097,38344691,Paid,
IPC-PRJ-015-008,PRJ-015,8,2021-02-03,2021-03-05,2021-03-05,43406431,347251448,4340643,655796,38409992,Certified,
IPC-PRJ-015-009,PRJ-015,9,2021-03-05,2021-04-04,2021-04-04,43406431,390657879,4340643,1641195,37424593,Under Review,
IPC-PRJ-015-010,PRJ-015,10,2021-04-04,2021-05-04,2021-05-04,43406431,434064310,4340643,136814,38928974,Paid,2021-06-24
IPC-PRJ-016-001,PRJ-016,1,2020-09-29,2020-10-29,2020-10-29,48717674,48717674,4871767,888736,42957171,Certified,2020-12-01
IPC-PRJ-016-002,PRJ-016,2,2020-10-29,2020-11-28,2020-11-28,48717674,97435348,4871767,1041154,42804753,Under Review,2021-01-02
IPC-PRJ-016-003,PRJ-016,3,2020-11-28,2020-12-28,2020-12-28,48717674,146153022,4871767,1892897,41953010,Under Review,
IPC-PRJ-016-004,PRJ-016,4,2020-12-28,2021-01-27,2021-01-27,48717674,194870696,4871767,1717258,42128649,Under Review,2021-03-27
IPC-PRJ-016-005,PRJ-016,5,2021-01-27,2021-02-26,2021-02-26,48717674,243588370,4871767,1801640,42044267,Certified,
IPC-PRJ-016-006,PRJ-016,6,2021-02-26,2021-03-28,2021-03-28,48717674,292306044,4871767,1408208,42437699,Paid,2021-05-24
IPC-PRJ-016-007,PRJ-016,7,2021-03-28,2021-04-27,2021-04-27,48717674,341023718,4871767,518504,43327403,Paid,2021-06-05
IPC-PRJ-016-008,PRJ-016,8,2021-04-27,2021-05-27,2021-05-27,48717674,389741392,4871767,1613982,42231925,Paid,2021-07-16
IPC-PRJ-016-009,PRJ-016,9,2021-05-27,2021-06-26,2021-06-26,48717674,438459066,4871767,1920171,41925736,Certified,2021-07-30
IPC-PRJ-016-010,PRJ-016,10,2021-06-26,2021-07-26,2021-07-26,48717674,487176740,4871767,2412470,41433437,Certified,
IPC-PRJ-017-001,PRJ-017,1,2022-05-19,2022-06-18,2022-06-18,5936237,5936237,593623,101650,5240964,Submitted,
IPC-PRJ-017-002,PRJ-017,2,2022-06-18,2022-07-18,2022-07-18,5936237,11872474,593623,256368,5086246,Certified,2022-09-01
IPC-PRJ-017-003,PRJ-017,3,2022-07-18,2022-08-17,2022-08-17,5936237,17808711,593623,82304,5260310,Paid,2022-09-28
IPC-PRJ-017-004,PRJ-017,4,2022-08-17,2022-09-16,2022-09-16,5936237,23744948,593623,214365,5128249,Paid,
IPC-PRJ-017-005,PRJ-017,5,2022-09-16,2022-10-16,2022-10-16,5936237,29681185,593623,2399,5340215,Paid,2022-11-27
IPC-PRJ-017-006,PRJ-017,6,2022-10-16,2022-11-15,2022-11-15,5936237,35617422,593623,221612,5121002,Certified,2022-12-21
IPC-PRJ-017-007,PRJ-017,7,2022-11-15,2022-12-15,2022-12-15,5936237,41553659,593623,97897,5244717,Submitted,
IPC-PRJ-017-008,PRJ-017,8,2022-12-15,2023-01-14,2023-01-14,5936237,47489896,593623,208054,5134560,Submitted,2023-03-07
IPC-PRJ-017-009,PRJ-017,9,2023-01-14,2023-02-13,2023-02-13,5936237,53426133,593623,108209,5234405,Submitted,2023-04-03
IPC-PRJ-017-010,PRJ-017,10,2023-02-13,2023-03-15,2023-03-15,5936237,59362370,593623,7766,5334848,Certified,
IPC-PRJ-018-001,PRJ-018,1,2023-04-04,2023-05-04,2023-05-04,13253276,13253276,1325327,43233,11884716,Under Review,2023-06-20
IPC-PRJ-018-002,PRJ-018,2,2023-05-04,2023-06-03,2023-06-03,13253276,26506552,1325327,232373,11695576,Under Review,
IPC-PRJ-018-003,PRJ-018,3,2023-06-03,2023-07-03,2023-07-03,13253276,39759828,1325327,334388,11593561,Paid,2023-08-25
IPC-PRJ-018-004,PRJ-018,4,2023-07-03,2023-08-02,2023-08-02,13253276,53013104,1325327,100491,11827458,Paid,
IPC-PRJ-018-005,PRJ-018,5,2023-08-02,2023-09-01,2023-09-01,13253276,66266380,1325327,417346,11510603,Certified,
IPC-PRJ-018-006,PRJ-018,6,2023-09-01,2023-10-01,2023-10-01,13253276,79519656,1325327,11881,11916068,Under Review,
IPC-PRJ-018-007,PRJ-018,7,2023-10-01,2023-10-31,2023-10-31,13253276,92772932,1325327,141738,11786211,Paid,
IPC-PRJ-018-008,PRJ-018,8,2023-10-31,2023-11-30,2023-11-30,13253276,106026208,1325327,125025,11802924,Paid,
IPC-PRJ-018-009,PRJ-018,9,2023-11-30,2023-12-30,2023-12-30,13253276,119279484,1325327,554178,11373771,Paid,2024-02-17
IPC-PRJ-018-010,PRJ-018,10,2023-12-30,2024-01-29,2024-01-29,13253276,132532760,1325327,383112,11544837,Under Review,
IPC-PRJ-019-001,PRJ-019,1,2021-03-02,2021-04-01,2021-04-01,44732649,44732649,4473264,1483153,38776232,Certified,2021-05-22
IPC-PRJ-019-002,PRJ-019,2,2021-04-01,2021-05-01,2021-05-01,44732649,89465298,4473264,1010699,39248686,Paid,2021-06-29
IPC-PRJ-019-003,PRJ-019,3,2021-05-01,2021-05-31,2021-05-31,44732649,134197947,4473264,395301,39864084,Certified,2021-07-08
IPC-PRJ-019-004,PRJ-019,4,2021-05-31,2021-06-30,2021-06-30,44732649,178930596,4473264,363170,39896215,Certified,2021-08-01
IPC-PRJ-019-005,PRJ-019,5,2021-06-30,2021-07-30,2021-07-30,44732649,223663245,4473264,90130,40169255,Paid,2021-09-11
IPC-PRJ-019-006,PRJ-019,6,2021-07-30,2021-08-29,2021-08-29,44732649,268395894,4473264,51640,40207745,Paid,2021-10-03
IPC-PRJ-019-007,PRJ-019,7,2021-08-29,2021-09-28,2021-09-28,44732649,313128543,4473264,988515,39270870,Paid,2021-10-29
IPC-PRJ-019-008,PRJ-019,8,2021-09-28,2021-10-28,2021-10-28,44732649,357861192,4473264,1215105,39044280,Certified,
IPC-PRJ-019-009,PRJ-019,9,2021-10-28,2021-11-27,2021-11-27,44732649,402593841,4473264,592019,39667366,Certified,2022-01-16
IPC-PRJ-019-010,PRJ-019,10,2021-11-27,2021-12-27,2021-12-27,44732649,447326490,4473264,732280,39527105,Under Review,2022-02-25
IPC-PRJ-020-001,PRJ-020,1,2023-07-26,2023-08-25,2023-08-25,17054596,17054596,1705459,518475,14830662,Paid,2023-09-28
IPC-PRJ-020-002,PRJ-020,2,2023-08-25,2023-09-24,2023-09-24,17054596,34109192,1705459,151631,15197506,Certified,
IPC-PRJ-020-003,PRJ-020,3,2023-09-24,2023-10-24,2023-10-24,17054596,51163788,1705459,819798,14529339,Paid,2023-11-27
IPC-PRJ-020-004,PRJ-020,4,2023-10-24,2023-11-23,2023-11-23,17054596,68218384,1705459,446967,14902170,Paid,
IPC-PRJ-020-005,PRJ-020,5,2023-11-23,2023-12-23,2023-12-23,17054596,85272980,1705459,830550,14518587,Under Review,2024-02-21
IPC-PRJ-020-006,PRJ-020,6,2023-12-23,2024-01-22,2024-01-22,17054596,102327576,1705459,436009,14913128,Under Review,
IPC-PRJ-020-007,PRJ-020,7,2024-01-22,2024-02-21,2024-02-21,17054596,119382172,1705459,555080,14794057,Certified,
IPC-PRJ-020-008,PRJ-020,8,2024-02-21,2024-03-22,2024-03-22,17054596,136436768,1705459,338772,15010365,Certified,2024-05-19
IPC-PRJ-020-009,PRJ-020,9,2024-03-22,2024-04-21,2024-04-21,17054596,153491364,1705459,610202,14738935,Certified,2024-05-21
IPC-PRJ-020-010,PRJ-020,10,2024-04-21,2024-05-21,2024-05-21,17054596,170545960,1705459,413855,14935282,Under Review,2024-07-18
IPC-PRJ-021-001,PRJ-021,1,2021-09-11,2021-10-11,2021-10-11,24432377,24432377,2443237,1097761,20891379,Submitted,
IPC-PRJ-021-002,PRJ-021,2,2021-10-11,2021-11-10,2021-11-10,24432377,48864754,2443237,1001628,20987512,Paid,2022-01-06
IPC-PRJ-021-003,PRJ-021,3,2021-11-10,2021-12-10,2021-12-10,24432377,73297131,2443237,886365,21102775,Paid,2022-02-07
IPC-PRJ-021-004,PRJ-021,4,2021-12-10,2022-01-09,2022-01-09,24432377,97729508,2443237,784689,21204451,Submitted,2022-02-14
IPC-PRJ-021-005,PRJ-021,5,2022-01-09,2022-02-08,2022-02-08,24432377,122161885,2443237,878177,21110963,Paid,
IPC-PRJ-021-006,PRJ-021,6,2022-02-08,2022-03-10,2022-03-10,24432377,146594262,2443237,820685,21168455,Paid,2022-04-30
IPC-PRJ-021-007,PRJ-021,7,2022-03-10,2022-04-09,2022-04-09,24432377,171026639,2443237,343846,21645294,Submitted,
IPC-PRJ-021-008,PRJ-021,8,2022-04-09,2022-05-09,2022-05-09,24432377,195459016,2443237,928041,21061099,Under Review,2022-06-14
IPC-PRJ-021-009,PRJ-021,9,2022-05-09,2022-06-08,2022-06-08,24432377,219891393,2443237,113071,21876069,Paid,2022-07-22
IPC-PRJ-021-010,PRJ-021,10,2022-06-08,2022-07-08,2022-07-08,24432377,244323770,2443237,173554,21815586,Certified,2022-08-25
IPC-PRJ-022-001,PRJ-022,1,2024-06-21,2024-07-21,2024-07-21,36370556,36370556,3637055,37518,32695983,Under Review,2024-09-08
IPC-PRJ-022-002,PRJ-022,2,2024-07-21,2024-08-20,2024-08-20,36370556,72741112,3637055,325171,32408330,Submitted,2024-09-29
IPC-PRJ-022-003,PRJ-022,3,2024-08-20,2024-09-19,2024-09-19,36370556,109111668,3637055,1773181,30960320,Paid,2024-10-24
IPC-PRJ-022-004,PRJ-022,4,2024-09-19,2024-10-19,2024-10-19,36370556,145482224,3637055,834255,31899246,Submitted,2024-12-08
IPC-PRJ-022-005,PRJ-022,5,2024-10-19,2024-11-18,2024-11-18,36370556,181852780,3637055,371764,32361737,Paid,2025-01-02
IPC-PRJ-022-006,PRJ-022,6,2024-11-18,2024-12-18,2024-12-18,36370556,218223336,3637055,598561,32134940,Paid,2025-02-14
IPC-PRJ-022-007,PRJ-022,7,2024-12-18,2025-01-17,2025-01-17,36370556,254593892,3637055,1370020,31363481,Certified,2025-03-10
IPC-PRJ-022-008,PRJ-022,8,2025-01-17,2025-02-16,2025-02-16,36370556,290964448,3637055,1120426,31613075,Paid,2025-03-20
IPC-PRJ-022-009,PRJ-022,9,2025-02-16,2025-03-18,2025-03-18,36370556,327335004,3637055,484518,32248983,Under Review,2025-05-04
IPC-PRJ-022-010,PRJ-022,10,2025-03-18,2025-04-17,2025-04-17,36370556,363705560,3637055,245795,32487706,Certified,2025-05-21
IPC-PRJ-023-001,PRJ-023,1,2022-02-13,2022-03-15,2022-03-15,47833431,47833431,4783343,869114,42180974,Under Review,
IPC-PRJ-023-002,PRJ-023,2,2022-03-15,2022-04-14,2022-04-14,47833431,95666862,4783343,1902175,41147913,Paid,2022-06-13
IPC-PRJ-023-003,PRJ-023,3,2022-04-14,2022-05-14,2022-05-14,47833431,143500293,4783343,1375621,41674467,Certified,
IPC-PRJ-023-004,PRJ-023,4,2022-05-14,2022-06-13,2022-06-13,47833431,191333724,4783343,1244513,41805575,Paid,2022-08-03
IPC-PRJ-023-005,PRJ-023,5,2022-06-13,2022-07-13,2022-07-13,47833431,239167155,4783343,1043632,42006456,Paid,2022-09-08
IPC-PRJ-023-006,PRJ-023,6,2022-07-13,2022-08-12,2022-08-12,47833431,287000586,4783343,1240421,41809667,Certified,2022-09-22
IPC-PRJ-023-007,PRJ-023,7,2022-08-12,2022-09-11,2022-09-11,47833431,334834017,4783343,1223231,41826857,Under Review,2022-10-27
IPC-PRJ-023-008,PRJ-023,8,2022-09-11,2022-10-11,2022-10-11,47833431,382667448,4783343,2252362,40797726,Certified,2022-11-21
IPC-PRJ-023-009,PRJ-023,9,2022-10-11,2022-11-10,2022-11-10,47833431,430500879,4783343,1125187,41924901,Certified,2022-12-11
IPC-PRJ-023-010,PRJ-023,10,2022-11-10,2022-12-10,2022-12-10,47833431,478334310,4783343,1994609,41055479,Paid,2023-01-27
