contract_id,project_id,contract_type,contractor_id,fidic_type,contract_value_aed,signed_date,commencement_date,completion_date,retention_pct,performance_bond_pct,advance_payment_pct,lad_per_day_aed,defect_liability_months,status
MC-PRJ-004-001,PRJ-004,Main Contract,,FIDIC Yellow Book,150189055,2021-01-28,2021-04-06,2024-03-21,5.0,10.0,10,150189,24,Closed
SC-PRJ-004-001,PRJ-004,Subcontract,CON-044,Subcontract Agreement,17143222,2021-06-03,2021-07-21,2024-01-14,10.0,10.0,0,34286,12,Active
SC-PRJ-004-002,PRJ-004,Subcontract,CON-050,Subcontract Agreement,7490798,2021-04-22,2021-05-19,2024-02-19,10.0,10.0,0,14981,12,Active
SC-PRJ-004-003,PRJ-004,Subcontract,CON-065,Subcontract Agreement,13209499,2021-07-02,2021-06-28,2023-12-30,10.0,10.0,0,26418,12,Active
SC-PRJ-004-004,PRJ-004,Subcontract,CON-023,Subcontract Agreement,14826127,2021-06-05,2021-07-23,2024-01-13,10.0,10.0,0,29652,12,Active
MC-PRJ-005-001,PRJ-005,Main Contract,,FIDIC Silver Book,90697919,2020-02-15,2020-04-17,2022-06-06,5.0,10.0,0,90697,24,Closed
SC-PRJ-005-001,PRJ-005,Subcontract,CON-078,Subcontract Agreement,3350630,2020-06-25,2020-05-17,2022-03-11,10.0,10.0,0,6701,12,Completed
SC-PRJ-005-002,PRJ-005,Subcontract,CON-067,Subcontract Agreement,9468874,2020-06-09,2020-07-03,2022-03-13,10.0,10.0,0,18937,12,Active
SC-PRJ-005-003,PRJ-005,Subcontract,CON-055,Subcontract Agreement,10039675,2020-05-16,2020-07-17,2022-03-18,10.0,10.0,0,20079,12,Active
SC-PRJ-005-004,PRJ-005,Subcontract,CON-095,Subcontract Agreement,5946819,2020-07-15,2020-07-29,2022-05-01,10.0,10.0,0,11893,12,Active
SC-PRJ-005-005,PRJ-005,Subcontract,CON-062,Subcontract Agreement,3392537,2020-05-16,2020-05-27,2022-04-19,10.0,10.0,0,6785,12,Completed
SC-PRJ-005-006,PRJ-005,Subcontract,CON-053,Subcontract Agreement,12151672,2020-05-19,2020-06-10,2022-05-07,10.0,10.0,0,24303,12,Completed
SC-PRJ-005-007,PRJ-005,Subcontract,CON-001,Subcontract Agreement,10582083,2020-06-29,2020-07-22,2022-04-30,10.0,10.0,0,21164,12,Completed
SC-PRJ-005-008,PRJ-005,Subcontract,CON-084,Subcontract Agreement,1898781,2020-05-13,2020-08-13,2022-03-17,10.0,10.0,0,3797,12,Active
MC-PRJ-006-001,PRJ-006,Main Contract,,FIDIC Yellow Book,455554015,2025-01-28,2025-03-22,2028-01-06,5.0,10.0,10,455554,24,Active
SC-PRJ-006-001,PRJ-006,Subcontract,CON-034,Subcontract Agreement,43777886,2025-05-29,2025-06-14,2027-11-01,10.0,10.0,0,87555,12,Active
SC-PRJ-006-002,PRJ-006,Subcontract,CON-088,Subcontract Agreement,45347891,2025-05-11,2025-05-17,2027-11-11,10.0,10.0,0,90695,12,Completed
SC-PRJ-006-003,PRJ-006,Subcontract,CON-062,Subcontract Agreement,55528615,2025-04-13,2025-06-07,2027-11-02,10.0,10.0,0,111057,12,Completed
SC-PRJ-006-004,PRJ-006,Subcontract,CON-040,Subcontract Agreement,37760334,2025-06-03,2025-06-04,2027-10-19,10.0,10.0,0,75520,12,Completed
SC-PRJ-006-005,PRJ-006,Subcontract,CON-018,Subcontract Agreement,32689129,2025-06-14,2025-05-06,2027-10-21,10.0,10.0,0,65378,12,Active
SC-PRJ-006-006,PRJ-006,Subcontract,CON-090,Subcontract Agreement,35559331,2025-04-11,2025-05-03,2027-11-24,10.0,10.0,0,71118,12,Completed
SC-PRJ-006-007,PRJ-006,Subcontract,CON-044,Subcontract Agreement,32833107,2025-05-31,2025-07-08,2027-10-24,10.0,10.0,0,65666,12,Completed
SC-PRJ-006-008,PRJ-006,Subcontract,CON-021,Subcontract Agreement,50968609,2025-05-10,2025-07-11,2027-12-07,10.0,10.0,0,101937,12,Active
MC-PRJ-007-001,PRJ-007,Main Contract,,FIDIC Red Book,106057178,2025-02-06,2025-04-07,2029-03-17,10.0,10.0,0,106057,12,Active
SC-PRJ-007-001,PRJ-007,Subcontract,CON-011,Subcontract Agreement,5178785,2025-06-23,2025-05-11,2028-12-31,10.0,10.0,0,10357,12,Active
SC-PRJ-007-002,PRJ-007,Subcontract,CON-052,Subcontract Agreement,14952900,2025-06-24,2025-07-29,2029-01-13,10.0,10.0,0,29905,12,Active
SC-PRJ-007-003,PRJ-007,Subcontract,CON-077,Subcontract Agreement,11932361,2025-04-14,2025-05-29,2029-01-06,10.0,10.0,0,23864,12,Active
SC-PRJ-007-004,PRJ-007,Subcontract,CON-026,Subcontract Agreement,8173441,2025-06-30,2025-07-12,2029-01-28,10.0,10.0,0,16346,12,Active
SC-PRJ-007-005,PRJ-007,Subcontract,CON-077,Subcontract Agreement,2584530,2025-06-11,2025-07-12,2029-01-02,10.0,10.0,0,5169,12,Active
MC-PRJ-008-001,PRJ-008,Main Contract,,FIDIC Silver Book,183098329,2025-02-19,2025-03-31,2026-03-26,5.0,10.0,15,183098,12,Active
SC-PRJ-008-001,PRJ-008,Subcontract,CON-021,Subcontract Agreement,3668804,2025-04-11,2025-06-04,2026-01-06,10.0,10.0,0,7337,12,Active
SC-PRJ-008-002,PRJ-008,Subcontract,CON-051,Subcontract Agreement,12067387,2025-05-21,2025-07-14,2026-02-12,10.0,10.0,0,24134,12,Completed
SC-PRJ-008-003,PRJ-008,Subcontract,CON-091,Subcontract Agreement,4027732,2025-04-08,2025-05-11,2026-01-20,10.0,10.0,0,8055,12,Active
SC-PRJ-008-004,PRJ-008,Subcontract,CON-072,Subcontract Agreement,20946088,2025-06-13,2025-06-13,2026-02-02,10.0,10.0,0,41892,12,Active
SC-PRJ-008-005,PRJ-008,Subcontract,CON-025,Subcontract Agreement,9048429,2025-05-28,2025-06-20,2026-01-19,10.0,10.0,0,18096,12,Active
SC-PRJ-008-006,PRJ-008,Subcontract,CON-053,Subcontract Agreement,9877051,2025-06-03,2025-05-13,2026-01-20,10.0,10.0,0,19754,12,Active
SC-PRJ-008-007,PRJ-008,Subcontract,CON-044,Subcontract Agreement,15638792,2025-04-14,2025-07-04,2026-02-08,10.0,10.0,0,31277,12,Completed
SC-PRJ-008-008,PRJ-008,Subcontract,CON-074,Subcontract Agreement,23017136,2025-05-02,2025-07-27,2026-01-27,10.0,10.0,0,46034,12,Active
MC-PRJ-009-001,PRJ-009,Main Contract,,FIDIC Silver Book,459450966,2021-12-04,2022-02-02,2023-08-26,5.0,10.0,15,459450,24,Closed
SC-PRJ-009-001,PRJ-009,Subcontract,CON-076,Subcontract Agreement,36707218,2022-02-05,2022-05-04,2023-07-20,10.0,10.0,0,73414,12,Active
SC-PRJ-009-002,PRJ-009,Subcontract,CON-082,Subcontract Agreement,13223942,2022-03-02,2022-05-29,2023-06-13,10.0,10.0,0,26447,12,Active
SC-PRJ-009-003,PRJ-009,Subcontract,CON-053,Subcontract Agreement,56981559,2022-03-19,2022-05-09,2023-06-23,10.0,10.0,0,113963,12,Active
SC-PRJ-009-004,PRJ-009,Subcontract,CON-034,Subcontract Agreement,51047948,2022-03-05,2022-04-09,2023-07-22,10.0,10.0,0,102095,12,Active
SC-PRJ-009-005,PRJ-009,Subcontract,CON-044,Subcontract Agreement,49428069,2022-02-11,2022-05-13,2023-05-29,10.0,10.0,0,98856,12,Active
SC-PRJ-009-006,PRJ-009,Subcontract,CON-046,Subcontract Agreement,37653021,2022-03-01,2022-05-16,2023-07-10,10.0,10.0,0,75306,12,Active
SC-PRJ-009-007,PRJ-009,Subcontract,CON-088,Subcontract Agreement,65759082,2022-02-26,2022-05-06,2023-06-10,10.0,10.0,0,131518,12,Active
SC-PRJ-009-008,PRJ-009,Subcontract,CON-031,Subcontract Agreement,23216966,2022-03-07,2022-03-30,2023-07-13,10.0,10.0,0,46433,12,Active
MC-PRJ-010-001,PRJ-010,Main Contract,,FIDIC Red Book,78256928,2022-04-13,2022-07-05,2025-02-19,10.0,10.0,10,78256,12,Closed
SC-PRJ-010-001,PRJ-010,Subcontract,CON-087,Subcontract Agreement,10926581,2022-09-27,2022-10-06,2024-12-12,10.0,10.0,0,21853,12,Active
SC-PRJ-010-002,PRJ-010,Subcontract,CON-070,Subcontract Agreement,9340101,2022-07-10,2022-10-04,2024-12-28,10.0,10.0,0,18680,12,Completed
SC-PRJ-010-003,PRJ-010,Subcontract,CON-074,Subcontract Agreement,4774001,2022-08-09,2022-10-05,2025-01-09,10.0,10.0,0,9548,12,Completed
MC-PRJ-011-001,PRJ-011,Main Contract,,FIDIC Yellow Book,208143422,2024-02-04,2024-03-30,2026-02-18,5.0,10.0,10,208143,12,Active
SC-PRJ-011-001,PRJ-011,Subcontract,CON-062,Subcontract Agreement,25790029,2024-06-07,2024-05-03,2025-12-18,10.0,10.0,0,51580,12,Active
SC-PRJ-011-002,PRJ-011,Subcontract,CON-088,Subcontract Agreement,14816314,2024-04-21,2024-06-26,2026-01-12,10.0,10.0,0,29632,12,Completed
SC-PRJ-011-003,PRJ-011,Subcontract,CON-041,Subcontract Agreement,18184797,2024-06-26,2024-04-30,2026-01-19,10.0,10.0,0,36369,12,Completed
SC-PRJ-011-004,PRJ-011,Subcontract,CON-075,Subcontract Agreement,9865542,2024-04-11,2024-06-09,2025-12-27,10.0,10.0,0,19731,12,Completed
SC-PRJ-011-005,PRJ-011,Subcontract,CON-024,Subcontract Agreement,27483145,2024-06-08,2024-06-01,2026-01-04,10.0,10.0,0,54966,12,Active
SC-PRJ-011-006,PRJ-011,Subcontract,CON-079,Subcontract Agreement,16916835,2024-05-12,2024-06-14,2026-01-08,10.0,10.0,0,33833,12,Active
SC-PRJ-011-007,PRJ-011,Subcontract,CON-054,Subcontract Agreement,15634188,2024-06-27,2024-06-15,2025-12-27,10.0,10.0,0,31268,12,Active
MC-PRJ-012-001,PRJ-012,Main Contract,,FIDIC Yellow Book,348407744,2023-05-07,2023-07-04,2025-08-22,5.0,10.0,10,348407,12,Closed
SC-PRJ-012-001,PRJ-012,Subcontract,CON-031,Subcontract Agreement,39616054,2023-09-13,2023-09-27,2025-05-30,10.0,10.0,0,79232,12,Active
SC-PRJ-012-002,PRJ-012,Subcontract,CON-095,Subcontract Agreement,15848447,2023-07-23,2023-10-02,2025-06-02,10.0,10.0,0,31696,12,Active
SC-PRJ-012-003,PRJ-012,Subcontract,CON-064,Subcontract Agreement,14967229,2023-07-21,2023-10-22,2025-06-20,10.0,10.0,0,29934,12,Completed
MC-PRJ-013-001,PRJ-013,Main Contract,,FIDIC Silver Book,244782620,2024-07-18,2024-09-06,2027-05-24,10.0,10.0,15,244782,24,Active
SC-PRJ-013-001,PRJ-013,Subcontract,CON-007,Subcontract Agreement,32214679,2024-10-26,2024-10-18,2027-03-11,10.0,10.0,0,64429,12,Active
SC-PRJ-013-002,PRJ-013,Subcontract,CON-033,Subcontract Agreement,6806114,2024-11-05,2024-12-25,2027-04-18,10.0,10.0,0,13612,12,Active
SC-PRJ-013-003,PRJ-013,Subcontract,CON-034,Subcontract Agreement,28589904,2024-10-22,2024-11-21,2027-03-20,10.0,10.0,0,57179,12,Completed
SC-PRJ-013-004,PRJ-013,Subcontract,CON-033,Subcontract Agreement,34548568,2024-10-20,2024-10-08,2027-03-29,10.0,10.0,0,69097,12,Active
SC-PRJ-013-005,PRJ-013,Subcontract,CON-087,Subcontract Agreement,16067962,2024-11-22,2024-10-31,2027-03-19,10.0,10.0,0,32135,12,Completed
SC-PRJ-013-006,PRJ-013,Subcontract,CON-069,Subcontract Agreement,25575503,2024-09-28,2024-11-11,2027-04-02,10.0,10.0,0,51151,12,Active
SC-PRJ-013-007,PRJ-013,Subcontract,CON-063,Subcontract Agreement,26317820,2024-11-02,2024-10-16,2027-03-31,10.0,10.0,0,52635,12,Completed
MC-PRJ-014-001,PRJ-014,Main Contract,,FIDIC Yellow Book,398303304,2023-11-30,2024-01-28,2027-05-12,5.0,10.0,10,398303,24,Active
SC-PRJ-014-001,PRJ-014,Subcontract,CON-074,Subcontract Agreement,40653043,2024-03-19,2024-03-07,2027-04-07,10.0,10.0,0,81306,12,Active
SC-PRJ-014-002,PRJ-014,Subcontract,CON-041,Subcontract Agreement,25758797,2024-03-08,2024-05-20,2027-03-25,10.0,10.0,0,51517,12,Completed
SC-PRJ-014-003,PRJ-014,Subcontract,CON-083,Subcontract Agreement,21815633,2024-03-18,2024-04-01,2027-02-15,10.0,10.0,0,43631,12,Active
SC-PRJ-014-004,PRJ-014,Subcontract,CON-047,Subcontract Agreement,48404456,2024-04-12,2024-05-03,2027-03-15,10.0,10.0,0,96808,12,Active
SC-PRJ-014-005,PRJ-014,Subcontract,CON-003,Subcontract Agreement,16629702,2024-02-13,2024-03-28,2027-03-01,10.0,10.0,0,33259,12,Active
SC-PRJ-014-006,PRJ-014,Subcontract,CON-090,Subcontract Agreement,56661374,2024-02-07,2024-03-24,2027-04-02,10.0,10.0,0,113322,12,Active
MC-PRJ-015-001,PRJ-015,Main Contract,,FIDIC Red Book,434064315,2020-06-02,2020-07-08,2021-10-31,5.0,10.0,20,434064,12,Closed
SC-PRJ-015-001,PRJ-015,Subcontract,CON-068,Subcontract Agreement,52183811,2020-07-18,2020-08-20,2021-09-15,10.0,10.0,0,104367,12,Completed
SC-PRJ-015-002,PRJ-015,Subcontract,CON-084,Subcontract Agreement,17443164,2020-08-26,2020-09-15,2021-09-17,10.0,10.0,0,34886,12,Active
SC-PRJ-015-003,PRJ-015,Subcontract,CON-057,Subcontract Agreement,50302463,2020-09-26,2020-08-23,2021-09-23,10.0,10.0,0,100604,12,Completed
MC-PRJ-016-001,PRJ-016,Main Contract,,FIDIC Red Book,487176741,2020-08-29,2020-09-29,2024-08-09,5.0,10.0,15,487176,24,Closed
SC-PRJ-016-001,PRJ-016,Subcontract,CON-070,Subcontract Agreement,39332288,2020-11-02,2021-01-07,2024-06-12,10.0,10.0,0,78664,12,Active
SC-PRJ-016-002,PRJ-016,Subcontract,CON-090,Subcontract Agreement,71147532,2020-12-07,2020-11-20,2024-06-03,10.0,10.0,0,142295,12,Completed
SC-PRJ-016-003,PRJ-016,Subcontract,CON-096,Subcontract Agreement,38657788,2020-12-19,2021-01-09,2024-06-13,10.0,10.0,0,77315,12,Completed
SC-PRJ-016-004,PRJ-016,Subcontract,CON-069,Subcontract Agreement,50263118,2020-11-07,2020-12-12,2024-06-10,10.0,10.0,0,100526,12,Completed
SC-PRJ-016-005,PRJ-016,Subcontract,CON-012,Subcontract Agreement,24128255,2020-11-24,2020-12-07,2024-06-17,10.0,10.0,0,48256,12,Active
SC-PRJ-016-006,PRJ-016,Subcontract,CON-039,Subcontract Agreement,26197888,2020-09-30,2020-10-29,2024-06-07,10.0,10.0,0,52395,12,Active
MC-PRJ-017-001,PRJ-017,Main Contract,,FIDIC Yellow Book,59362373,2022-04-01,2022-05-19,2023-08-12,10.0,10.0,0,59362,24,Closed
SC-PRJ-017-001,PRJ-017,Subcontract,CON-099,Subcontract Agreement,3499374,2022-07-13,2022-07-25,2023-06-05,10.0,10.0,0,6998,12,Active
SC-PRJ-017-002,PRJ-017,Subcontract,CON-071,Subcontract Agreement,7335987,2022-07-05,2022-07-12,2023-06-17,10.0,10.0,0,14671,12,Completed
SC-PRJ-017-003,PRJ-017,Subcontract,CON-032,Subcontract Agreement,4560444,2022-06-08,2022-09-08,2023-06-19,10.0,10.0,0,9120,12,Active
SC-PRJ-017-004,PRJ-017,Subcontract,CON-011,Subcontract Agreement,2889583,2022-07-12,2022-09-06,2023-06-28,10.0,10.0,0,5779,12,Completed
SC-PRJ-017-005,PRJ-017,Subcontract,CON-079,Subcontract Agreement,7087272,2022-08-15,2022-09-13,2023-06-26,10.0,10.0,0,14174,12,Active
SC-PRJ-017-006,PRJ-017,Subcontract,CON-069,Subcontract Agreement,6191460,2022-06-22,2022-08-09,2023-07-01,10.0,10.0,0,12382,12,Active
MC-PRJ-018-001,PRJ-018,Main Contract,,FIDIC Red Book,132532765,2023-02-25,2023-04-04,2025-10-20,10.0,10.0,0,132532,24,Closed
SC-PRJ-018-001,PRJ-018,Subcontract,CON-090,Subcontract Agreement,10451499,2023-06-22,2023-07-05,2025-09-08,10.0,10.0,0,20902,12,Active
SC-PRJ-018-002,PRJ-018,Subcontract,CON-007,Subcontract Agreement,2984823,2023-06-11,2023-05-06,2025-09-09,10.0,10.0,0,5969,12,Active
SC-PRJ-018-003,PRJ-018,Subcontract,CON-017,Subcontract Agreement,7511279,2023-05-30,2023-05-05,2025-09-06,10.0,10.0,0,15022,12,Active
SC-PRJ-018-004,PRJ-018,Subcontract,CON-064,Subcontract Agreement,5246823,2023-05-01,2023-06-16,2025-08-25,10.0,10.0,0,10493,12,Active
SC-PRJ-018-005,PRJ-018,Subcontract,CON-064,Subcontract Agreement,16188121,2023-05-21,2023-07-02,2025-08-07,10.0,10.0,0,32376,12,Active
SC-PRJ-018-006,PRJ-018,Subcontract,CON-097,Subcontract Agreement,8340594,2023-04-22,2023-05-11,2025-09-03,10.0,10.0,0,16681,12,Active
SC-PRJ-018-007,PRJ-018,Subcontract,CON-061,Subcontract Agreement,3880560,2023-04-27,2023-05-28,2025-07-25,10.0,10.0,0,7761,12,Active
MC-PRJ-019-001,PRJ-019,Main Contract,,FIDIC Yellow Book,447326499,2020-12-09,2021-03-02,2023-08-19,5.0,10.0,0,447326,12,Closed
SC-PRJ-019-001,PRJ-019,Subcontract,CON-057,Subcontract Agreement,53795168,2021-04-02,2021-04-05,2023-07-08,10.0,10.0,0,107590,12,Active
SC-PRJ-019-002,PRJ-019,Subcontract,CON-013,Subcontract Agreement,51707347,2021-05-07,2021-06-25,2023-07-07,10.0,10.0,0,103414,12,Active
SC-PRJ-019-003,PRJ-019,Subcontract,CON-040,Subcontract Agreement,31574981,2021-04-12,2021-04-21,2023-06-10,10.0,10.0,0,63149,12,Completed
SC-PRJ-019-004,PRJ-019,Subcontract,CON-071,Subcontract Agreement,11399744,2021-05-07,2021-04-16,2023-07-04,10.0,10.0,0,22799,12,Active
SC-PRJ-019-005,PRJ-019,Subcontract,CON-026,Subcontract Agreement,46078029,2021-04-17,2021-04-07,2023-05-26,10.0,10.0,0,92156,12,Completed
SC-PRJ-019-006,PRJ-019,Subcontract,CON-015,Subcontract Agreement,21611449,2021-04-01,2021-06-21,2023-06-23,10.0,10.0,0,43222,12,Active
MC-PRJ-020-001,PRJ-020,Main Contract,,FIDIC Red Book,170545968,2023-06-16,2023-07-26,2025-02-15,10.0,10.0,0,170545,24,Closed
SC-PRJ-020-001,PRJ-020,Subcontract,CON-006,Subcontract Agreement,3608902,2023-10-08,2023-11-21,2024-12-17,10.0,10.0,0,7217,12,Completed
SC-PRJ-020-002,PRJ-020,Subcontract,CON-048,Subcontract Agreement,16629527,2023-08-06,2023-09-25,2025-01-06,10.0,10.0,0,33259,12,Active
SC-PRJ-020-003,PRJ-020,Subcontract,CON-080,Subcontract Agreement,5437380,2023-09-07,2023-11-13,2025-01-13,10.0,10.0,0,10874,12,Active
SC-PRJ-020-004,PRJ-020,Subcontract,CON-020,Subcontract Agreement,11293093,2023-10-23,2023-11-01,2024-11-27,10.0,10.0,0,22586,12,Active
MC-PRJ-021-001,PRJ-021,Main Contract,,FIDIC Red Book,244323779,2021-07-12,2021-09-11,2023-08-02,5.0,10.0,15,244323,24,Closed
SC-PRJ-021-001,PRJ-021,Subcontract,CON-003,Subcontract Agreement,28174086,2021-12-08,2021-11-28,2023-06-11,10.0,10.0,0,56348,12,Completed
SC-PRJ-021-002,PRJ-021,Subcontract,CON-006,Subcontract Agreement,9165851,2021-11-12,2022-01-09,2023-06-05,10.0,10.0,0,18331,12,Completed
SC-PRJ-021-003,PRJ-021,Subcontract,CON-090,Subcontract Agreement,14247227,2021-11-12,2021-11-04,2023-05-28,10.0,10.0,0,28494,12,Active
SC-PRJ-021-004,PRJ-021,Subcontract,CON-042,Subcontract Agreement,22153000,2021-11-09,2021-11-15,2023-05-09,10.0,10.0,0,44306,12,Completed
SC-PRJ-021-005,PRJ-021,Subcontract,CON-071,Subcontract Agreement,33932082,2021-10-01,2021-10-19,2023-05-31,10.0,10.0,0,67864,12,Active
SC-PRJ-021-006,PRJ-021,Subcontract,CON-034,Subcontract Agreement,19159857,2021-11-19,2021-11-26,2023-06-04,10.0,10.0,0,38319,12,Active
MC-PRJ-022-001,PRJ-022,Main Contract,,FIDIC Silver Book,363705560,2024-04-20,2024-06-21,2025-11-13,10.0,10.0,10,363705,12,Closed
SC-PRJ-022-001,PRJ-022,Subcontract,CON-100,Subcontract Agreement,47786476,2024-09-08,2024-08-20,2025-09-24,10.0,10.0,0,95572,12,Completed
SC-PRJ-022-002,PRJ-022,Subcontract,CON-069,Subcontract Agreement,10269018,2024-08-09,2024-08-14,2025-09-11,10.0,10.0,0,20538,12,Completed
SC-PRJ-022-003,PRJ-022,Subcontract,CON-071,Subcontract Agreement,30799092,2024-07-10,2024-10-07,2025-09-26,10.0,10.0,0,61598,12,Active
SC-PRJ-022-004,PRJ-022,Subcontract,CON-042,Subcontract Agreement,26650375,2024-07-05,2024-08-02,2025-09-11,10.0,10.0,0,53300,12,Completed
SC-PRJ-022-005,PRJ-022,Subcontract,CON-017,Subcontract Agreement,10426849,2024-07-13,2024-07-25,2025-10-02,10.0,10.0,0,20853,12,Active
SC-PRJ-022-006,PRJ-022,Subcontract,CON-013,Subcontract Agreement,30223254,2024-06-25,2024-10-02,2025-09-03,10.0,10.0,0,60446,12,Active
SC-PRJ-022-007,PRJ-022,Subcontract,CON-068,Subcontract Agreement,38381761,2024-09-08,2024-10-18,2025-09-07,10.0,10.0,0,76763,12,Active
MC-PRJ-023-001,PRJ-023,Main Contract,,FIDIC Red Book,478334318,2021-12-22,2022-02-13,2026-01-23,5.0,10.0,0,478334,12,Closed
SC-PRJ-023-001,PRJ-023,Subcontract,CON-011,Subcontract Agreement,50343451,2022-04-13,2022-06-04,2025-12-21,10.0,10.0,0,100686,12,Active
SC-PRJ-023-002,PRJ-023,Subcontract,CON-054,Subcontract Agreement,44266294,2022-04-01,2022-06-13,2025-12-21,10.0,10.0,0,88532,12,Completed
SC-PRJ-023-003,PRJ-023,Subcontract,CON-006,Subcontract Agreement,26096022,2022-02-22,2022-04-22,2025-12-20,10.0,10.0,0,52192,12,Active
SC-PRJ-023-004,PRJ-023,Subcontract,CON-013,Subcontract Agreement,69299295,2022-02-25,2022-04-13,2025-11-20,10.0,10.0,0,138598,12,Active
MC-PRJ-024-001,PRJ-024,Main Contract,,FIDIC Red Book,411512617,2025-04-01,2025-05-13,2026-12-04,5.0,10.0,10,411512,24,Active
SC-PRJ-024-001,PRJ-024,Subcontract,CON-082,Subcontract Agreement,13874906,2025-07-25,2025-07-27,2026-09-22,10.0,10.0,0,27749,12,Active
SC-PRJ-024-002,PRJ-024,Subcontract,CON-055,Subcontract Agreement,45814339,2025-05-26,2025-07-03,2026-09-15,10.0,10.0,0,91628,12,Active
SC-PRJ-024-003,PRJ-024,Subcontract,CON-065,Subcontract Agreement,37651557,2025-06-25,2025-09-04,2026-10-25,10.0,10.0,0,75303,12,Completed
SC-PRJ-024-004,PRJ-024,Subcontract,CON-057,Subcontract Agreement,61643093,2025-06-27,2025-07-22,2026-09-30,10.0,10.0,0,123286,12,Active
SC-PRJ-024-005,PRJ-024,Subcontract,CON-053,Subcontract Agreement,53427103,2025-08-02,2025-08-06,2026-09-13,10.0,10.0,0,106854,12,Completed
SC-PRJ-024-006,PRJ-024,Subcontract,CON-031,Subcontract Agreement,25533789,2025-07-24,2025-08-20,2026-10-22,10.0,10.0,0,51067,12,Active
SC-PRJ-024-007,PRJ-024,Subcontract,CON-096,Subcontract Agreement,49193069,2025-06-14,2025-07-28,2026-10-07,10.0,10.0,0,98386,12,Active
SC-PRJ-024-008,PRJ-024,Subcontract,CON-001,Subcontract Agreement,59577634,2025-05-17,2025-07-18,2026-09-27,10.0,10.0,0,119155,12,Active
MC-PRJ-025-001,PRJ-025,Main Contract,,FIDIC Silver Book,176664198,2024-07-09,2024-08-16,2026-12-04,10.0,10.0,0,176664,24,Active
SC-PRJ-025-001,PRJ-025,Subcontract,CON-041,Subcontract Agreement,8466978,2024-08-18,2024-12-12,2026-09-13,10.0,10.0,0,16933,12,Active
SC-PRJ-025-002,PRJ-025,Subcontract,CON-066,Subcontract Agreement,24641929,2024-10-26,2024-11-27,2026-09-06,10.0,10.0,0,49283,12,Completed
